Year,Earth_Units_Sold,Space_Units_Sold,System_Sales_Earth,System_Sales_Space,Maintenance_Contracts_Earth,Maintenance_Contracts_Space,Data_Analytics_Earth,Data_Analytics_Space,Total_Revenue,Global_Market_Size,LAPARIS_Share_Percent
2024,15,1,1327500,550000,120000,50000,37500,25000,2110000,10960000000,0.0192
2025,20,2,1725750,1100000,156000,100000,48750,50000,2891500,11890000000,0.0243
2026,25,3,2243475,1650000,202800,150000,63375,75000,4010950,12900000000,0.0311
2027,33,4,2916518,2200000,263680,200000,82400,100000,5552597,14000000000,0.0397
2028,43,5,3812474,2750000,342800,250000,107125,125000,7627776,15190000000,0.0502
2029,56,6,4996216,3300000,445600,300000,139250,150000,10387419,16490000000,0.0630
2030,72,7,6542081,3850000,579280,350000,181025,175000,14038709,17900000000,0.0784
2031,94,8,8537322,4400000,753120,400000,235350,200000,18862322,19440000000,0.0969
2032,122,9,11082519,4950000,979040,450000,305950,225000,25229987,21120000000,0.1195
2033,159,10,14291275,5500000,1272800,500000,398750,250000,33626983,22940000000,0.1466
